Datetime,Load_MW,Temperature_C
2014-06-05 20:00:00,5642.0,24.379999999999995
2014-06-05 21:00:00,5533.0,24.730000000000018
2014-06-05 22:00:00,5549.0,24.950000000000045
2014-06-05 23:00:00,5153.0,24.420000000000016
2014-06-06 00:00:00,4660.0,22.120000000000005
2014-06-06 01:00:00,4318.0,21.460000000000036
2014-06-06 02:00:00,4133.0,20.100000000000023
2014-06-06 03:00:00,4003.0,18.670000000000016
2014-06-06 04:00:00,3934.0,18.760000000000048
2014-06-06 05:00:00,4016.0,18.24000000000001
2014-06-06 06:00:00,4260.0,17.200000000000045
2014-06-06 07:00:00,4555.0,16.379999999999995
2014-06-06 08:00:00,4871.0,15.129999999999995
2014-06-06 09:00:00,5068.0,14.160000000000025
2014-06-06 10:00:00,5190.0,13.490000000000009
2014-06-06 11:00:00,5307.0,14.510000000000048
2014-06-06 12:00:00,5395.0,16.78000000000003
2014-06-06 13:00:00,5421.0,18.160000000000025
2014-06-06 14:00:00,5554.0,18.910000000000025
2014-06-06 15:00:00,5591.0,20.360000000000014
2014-06-06 16:00:00,5698.0,21.390000000000043
2014-06-06 17:00:00,5803.0,22.27000000000004
2014-06-06 18:00:00,5837.0,22.840000000000032
2014-06-06 19:00:00,5758.0,23.120000000000005
2014-06-06 20:00:00,5602.0,23.560000000000002
2014-06-06 21:00:00,5477.0,23.870000000000005
2014-06-06 22:00:00,5456.0,24.230000000000018
2014-06-06 23:00:00,5050.0,23.460000000000036
2014-06-07 00:00:00,4588.0,22.620000000000005
2014-06-07 01:00:00,4217.0,20.640000000000043
2014-06-07 02:00:00,3934.0,18.33000000000004
2014-06-07 03:00:00,3773.0,17.430000000000007
2014-06-07 04:00:00,3794.0,16.010000000000048
2014-06-07 05:00:00,3809.0,15.439999999999998
2014-06-07 06:00:00,3865.0,14.78000000000003
2014-06-07 07:00:00,3983.0,13.890000000000043
2014-06-07 08:00:00,4189.0,13.720000000000027
2014-06-07 09:00:00,4509.0,12.890000000000043
2014-06-07 10:00:00,4769.0,13.010000000000048
2014-06-07 11:00:00,4969.0,14.189999999999998
2014-06-07 12:00:00,5084.0,16.460000000000036
2014-06-07 13:00:00,5190.0,19.480000000000018
2014-06-07 14:00:00,5334.0,21.370000000000005
2014-06-07 15:00:00,5437.0,23.629999999999995
2014-06-07 16:00:00,5603.0,24.410000000000025
2014-06-07 17:00:00,5759.0,25.439999999999998
2014-06-07 18:00:00,5815.0,26.560000000000002
2014-06-07 19:00:00,5793.0,26.860000000000014
2014-06-07 20:00:00,5690.0,27.450000000000045
2014-06-07 21:00:00,5482.0,27.560000000000002
2014-06-07 22:00:00,5398.0,27.400000000000034
2014-06-07 23:00:00,5027.0,26.78000000000003
2014-06-08 00:00:00,4580.0,25.010000000000048
2014-06-08 01:00:00,4196.0,22.720000000000027
2014-06-08 02:00:00,3954.0,21.379999999999995
2014-06-08 03:00:00,3792.0,20.04000000000002
2014-06-08 04:00:00,3726.0,18.610000000000014
2014-06-08 05:00:00,3710.0,17.620000000000005
2014-06-08 06:00:00,3724.0,16.890000000000043
2014-06-08 07:00:00,3742.0,16.390000000000043
2014-06-08 08:00:00,4017.0,15.990000000000009
2014-06-08 09:00:00,4390.0,15.100000000000023
2014-06-08 10:00:00,4772.0,15.170000000000016
2014-06-08 11:00:00,5082.0,16.28000000000003
2014-06-08 12:00:00,5291.0,19.400000000000034
2014-06-08 13:00:00,5464.0,21.99000000000001
2014-06-08 14:00:00,5579.0,25.150000000000034
2014-06-08 15:00:00,5599.0,27.260000000000048
2014-06-08 16:00:00,5616.0,28.120000000000005
2014-06-08 17:00:00,5647.0,28.24000000000001
2014-06-08 18:00:00,5690.0,28.220000000000027
2014-06-08 19:00:00,5648.0,28.52000000000004
2014-06-08 20:00:00,5571.0,27.939999999999998
2014-06-08 21:00:00,5560.0,27.74000000000001
2014-06-08 22:00:00,5410.0,26.960000000000036
2014-06-08 23:00:00,5026.0,25.879999999999995
2014-06-09 00:00:00,4630.0,24.370000000000005
2014-06-09 01:00:00,4314.0,22.920000000000016
2014-06-09 02:00:00,4134.0,21.75
2014-06-09 03:00:00,4053.0,21.370000000000005
2014-06-09 04:00:00,4004.0,20.77000000000004
2014-06-09 05:00:00,4116.0,20.390000000000043
2014-06-09 06:00:00,4361.0,20.04000000000002
2014-06-09 07:00:00,4723.0,19.57000000000005
2014-06-09 08:00:00,5006.0,18.78000000000003
2014-06-09 09:00:00,5315.0,18.310000000000002
2014-06-09 10:00:00,5483.0,18.200000000000045
2014-06-09 11:00:00,5653.0,18.24000000000001
2014-06-09 12:00:00,5791.0,18.369481347000033
2014-06-09 13:00:00,5942.0,18.840000000000032
2014-06-09 14:00:00,5992.0,19.730000000000018
2014-06-09 15:00:00,6023.0,21.110000000000014
2014-06-09 16:00:00,6064.0,21.630789022000044
2014-06-09 17:00:00,6097.0,23.150000000000034
2014-06-09 18:00:00,6076.0,24.75
2014-06-09 19:00:00,5986.0,24.670000000000016
2014-06-09 20:00:00,5945.0,25.83000000000004
2014-06-09 21:00:00,5946.0,23.510000000000048
2014-06-09 22:00:00,5851.0,23.27000000000004
2014-06-09 23:00:00,5448.0,23.03000000000003
2014-06-10 00:00:00,4968.0,23.0
2014-06-10 01:00:00,4610.0,22.49000000000001
2014-06-10 02:00:00,4391.0,21.75
2014-06-10 03:00:00,4308.0,21.49000000000001
2014-06-10 04:00:00,4226.0,21.25
2014-06-10 05:00:00,4248.0,21.04000000000002
2014-06-10 06:00:00,4528.0,20.99000000000001
2014-06-10 07:00:00,4896.0,21.25
2014-06-10 08:00:00,5163.0,21.24000000000001
2014-06-10 09:00:00,5389.0,21.0
2014-06-10 10:00:00,5592.0,20.954261744999997
2014-06-10 11:00:00,5848.0,20.859630872000025
2014-06-10 12:00:00,6045.0,21.80613981800002
2014-06-10 13:00:00,6218.0,21.436666666999997
2014-06-10 14:00:00,6463.0,22.10833333300002
2014-06-10 15:00:00,6521.0,22.32800000000003
2014-06-10 16:00:00,6567.0,23.15033333300005
2014-06-10 17:00:00,6573.0,23.520666667
2014-06-10 18:00:00,6571.0,26.172499699000014
2014-06-10 19:00:00,6525.0,27.99000000000001
2014-06-10 20:00:00,6384.0,27.33000000000004
2014-06-10 21:00:00,6351.0,26.840000000000032
2014-06-10 22:00:00,6266.0,26.254099318000044
2014-06-10 23:00:00,5772.0,23.77000000000004
2014-06-11 00:00:00,5248.0,23.010000000000048
2014-06-11 01:00:00,4815.0,22.5
2014-06-11 02:00:00,4546.0,22.060000000000002
2014-06-11 03:00:00,4337.0,21.99000000000001
2014-06-11 04:00:00,4294.0,21.86892737400001
2014-06-11 05:00:00,4316.0,21.360000000000014
2014-06-11 06:00:00,4501.0,21.342339245999995
2014-06-11 07:00:00,4867.0,21.27000000000004
2014-06-11 08:00:00,5174.0,20.742200000000025
2014-06-11 09:00:00,5401.0,20.584240506000015
2014-06-11 10:00:00,5600.0,19.290999999999997
2014-06-11 11:00:00,5882.0,19.197000000000003
2014-06-11 12:00:00,6099.0,18.430000000000007
2014-06-11 13:00:00,6277.0,18.663696801000015
2014-06-11 14:00:00,6490.0,19.25284840100005
2014-06-11 15:00:00,6654.0,18.262688792000006
2014-06-11 16:00:00,6810.0,19.16869568000004
2014-06-11 17:00:00,6848.0,18.08000000000004
2014-06-11 18:00:00,6826.0,18.24261188500003
2014-06-11 19:00:00,6530.0,19.859973059000026
2014-06-11 20:00:00,6214.0,19.350000000000023
2014-06-11 21:00:00,6041.0,19.151036456000043
2014-06-11 22:00:00,5892.0,19.03761298500001
2014-06-11 23:00:00,5440.0,17.82000000000005
2014-06-12 00:00:00,5035.0,17.260000000000048
2014-06-12 01:00:00,4650.0,16.710000000000036
2014-06-12 02:00:00,4474.0,17.367830384
2014-06-12 03:00:00,4330.0,16.439999999999998
2014-06-12 04:00:00,4312.0,16.776775206000025
2014-06-12 05:00:00,4330.0,17.643387603000008
2014-06-12 06:00:00,4539.0,16.120000000000005
2014-06-12 07:00:00,4888.0,16.434328756000014
2014-06-12 08:00:00,5212.0,17.246664378000048
2014-06-12 09:00:00,5406.0,16.48742614400004
2014-06-12 10:00:00,5607.0,17.612011152000036
2014-06-12 11:00:00,5862.0,16.890000000000043
2014-06-12 12:00:00,6034.0,17.46048133000005
2014-06-12 13:00:00,6058.0,19.93966666700004
2014-06-12 14:00:00,6239.0,20.92433333300005
2014-06-12 15:00:00,6373.0,21.103499999999997
2014-06-12 16:00:00,6386.0,22.356666667000013
2014-06-12 17:00:00,6352.0,22.804333333000045
2014-06-12 18:00:00,6359.0,21.818545049000022
2014-06-12 19:00:00,6295.0,22.671577735000028
2014-06-12 20:00:00,6139.0,21.74000000000001
2014-06-12 21:00:00,6073.0,21.80550368200005
2014-06-12 22:00:00,5988.0,23.017666667000015
2014-06-12 23:00:00,5574.0,22.66033333300004
2014-06-13 00:00:00,5138.0,21.650000000000034
2014-06-13 01:00:00,4758.0,21.530004168000005
2014-06-13 02:00:00,4498.0,21.02000000000004
2014-06-13 03:00:00,4344.0,20.956950053000014
2014-06-13 04:00:00,4332.0,21.282333332999997
2014-06-13 05:00:00,4346.0,20.871666667
2014-06-13 06:00:00,4555.0,21.077397864000034
2014-06-13 07:00:00,4847.0,20.491165464999995
2014-06-13 08:00:00,5184.0,20.54000000000002
2014-06-13 09:00:00,5524.0,20.571735751000006
2014-06-13 10:00:00,5790.0,20.263052989000016
2014-06-13 11:00:00,5962.0,20.79000000000002
2014-06-13 12:00:00,6218.0,20.972666557000025
2014-06-13 13:00:00,6382.0,20.631666667000047
2014-06-13 14:00:00,6472.0,21.52533333300005
2014-06-13 15:00:00,6444.0,24.54000000000002
2014-06-13 16:00:00,6357.0,24.730477714000017
2014-06-13 17:00:00,6328.0,25.222738857000024
2014-06-13 18:00:00,6133.0,24.52050368700003
2014-06-13 19:00:00,5947.0,25.30866666700001
2014-06-13 20:00:00,5682.0,24.902333333
2014-06-13 21:00:00,5509.0,23.649586838000005
2014-06-13 22:00:00,5446.0,23.483715197000038
2014-06-13 23:00:00,5110.0,21.850000000000023
2014-06-14 00:00:00,4665.0,21.629999999999995
2014-06-14 01:00:00,4302.0,21.566275546000043
2014-06-14 02:00:00,4059.0,21.30000000000001
2014-06-14 03:00:00,3931.0,21.157607084000006
2014-06-14 04:00:00,3797.0,20.692000000000007
2014-06-14 05:00:00,3781.0,20.374000000000024
2014-06-14 06:00:00,3857.0,19.997540825000044
2014-06-14 07:00:00,3900.0,19.460000000000036
2014-06-14 08:00:00,4140.0,19.162517173000026
2014-06-14 09:00:00,4448.0,19.03000000000003
2014-06-14 10:00:00,4674.0,19.013682008000046
2014-06-14 11:00:00,4807.0,18.971841003999998
2014-06-14 12:00:00,4862.0,20.07113543600002
2014-06-14 13:00:00,4865.0,19.746000000000038
2014-06-14 14:00:00,4875.0,20.562000000000012
2014-06-14 15:00:00,4893.0,21.361589886000047
2014-06-14 16:00:00,4959.0,22.182251249000046
2014-06-14 17:00:00,5018.0,23.480000000000018
2014-06-14 18:00:00,5102.0,23.29152814600002
2014-06-14 19:00:00,5105.0,22.510000000000048
2014-06-14 20:00:00,5007.0,22.480119236999997
2014-06-14 21:00:00,4874.0,21.679360522000025
2014-06-14 22:00:00,4913.0,21.532423823000045
2014-06-14 23:00:00,4625.0,20.129999999999995
2014-06-15 00:00:00,4220.0,19.693002207999996
2014-06-15 01:00:00,3917.0,18.685710932999996
2014-06-15 02:00:00,3726.0,16.77000000000004
2014-06-15 03:00:00,3598.0,16.440413112000044
2014-06-15 04:00:00,3517.0,14.641333333000034
2014-06-15 05:00:00,3539.0,14.214666667000017
2014-06-15 06:00:00,3560.0,14.54000000000002
2014-06-15 07:00:00,3566.0,14.31757303400002
2014-06-15 08:00:00,3780.0,13.721786516999998
2014-06-15 09:00:00,4089.0,13.549079857000038
2014-06-15 10:00:00,4377.0,12.879999999999995
2014-06-15 11:00:00,4524.0,14.013194991000034
2014-06-15 12:00:00,4672.0,16.379999999999995
2014-06-15 13:00:00,4821.0,18.370000000000005
2014-06-15 14:00:00,4980.0,19.18514239700005
2014-06-15 15:00:00,5162.0,21.760000000000048
2014-06-15 16:00:00,5349.0,22.139492767000036
2014-06-15 17:00:00,5618.0,23.135246384000027
2014-06-15 18:00:00,5786.0,23.280852984000035
2014-06-15 19:00:00,5782.0,24.486333333000005
2014-06-15 20:00:00,5714.0,24.841666667000027
2014-06-15 21:00:00,5579.0,26.15335740500001
2014-06-15 22:00:00,5476.0,27.24000000000001
2014-06-15 23:00:00,5131.0,26.33000000000004
2014-06-16 00:00:00,4683.0,25.51266978900003
2014-06-16 01:00:00,4296.0,22.08000000000004
2014-06-16 02:00:00,4117.0,20.730271825000045
2014-06-16 03:00:00,3955.0,19.776359471000035
2014-06-16 04:00:00,3900.0,16.309666667000045
2014-06-16 05:00:00,3981.0,15.52333333300004
2014-06-16 06:00:00,4196.0,16.650000000000034
2014-06-16 07:00:00,4434.0,16.094030430000032
2014-06-16 08:00:00,4842.0,14.64051521500005
2014-06-16 09:00:00,5241.0,18.791926149999995
2014-06-16 10:00:00,5542.0,15.954333333000022
2014-06-16 11:00:00,5950.0,18.721666667000022
2014-06-16 12:00:00,6370.0,19.33594016500001
2014-06-16 13:00:00,6640.0,22.717477593000012
2014-06-16 14:00:00,6901.0,24.710000000000036
2014-06-16 15:00:00,7034.0,25.200412137
2014-06-16 16:00:00,7227.0,27.388666666999995
2014-06-16 17:00:00,7273.0,28.240333333000024
2014-06-16 18:00:00,7138.0,28.275500000000022
2014-06-16 19:00:00,6950.0,29.399333333000016
2014-06-16 20:00:00,6687.0,29.706666667000036
2014-06-16 21:00:00,6572.0,28.435500000000047
2014-06-16 22:00:00,6389.0,29.269000000000005
2014-06-16 23:00:00,5933.0,28.524
2014-06-17 00:00:00,5374.0,26.708000000000027
2014-06-17 01:00:00,4996.0,26.32000000000005
2014-06-17 02:00:00,4699.0,24.861000000000047
2014-06-17 03:00:00,4463.0,24.71900000000005
2014-06-17 04:00:00,4417.0,22.821000000000026
2014-06-17 05:00:00,4425.0,22.24000000000001
2014-06-17 06:00:00,4658.0,22.24550000000005
2014-06-17 07:00:00,4912.0,21.46900000000005
2014-06-17 08:00:00,5276.0,21.278999999999996
2014-06-17 09:00:00,5680.0,23.00400000000002
2014-06-17 10:00:00,6173.0,22.17566666700003
2014-06-17 11:00:00,6606.0,23.262333333000015
2014-06-17 12:00:00,7014.0,24.882757111000046
2014-06-17 13:00:00,7355.0,25.817677642000035
2014-06-17 14:00:00,7552.0,28.189999999999998
2014-06-17 15:00:00,7697.0,28.623515798000028
2014-06-17 16:00:00,7790.0,30.55733333300003
2014-06-17 17:00:00,7849.0,31.280666667000048
2014-06-17 18:00:00,7887.0,31.09250000000003
2014-06-17 19:00:00,7772.0,32.11966666700005
2014-06-17 20:00:00,7580.0,32.23533333300003
2014-06-17 21:00:00,7328.0,30.697500000000048
2014-06-17 22:00:00,7215.0,31.364333333000047
2014-06-17 23:00:00,6682.0,30.377666667000028
2014-06-18 00:00:00,6009.0,30.29200000000003
2014-06-18 01:00:00,5520.0,29.004999999999995
2014-06-18 02:00:00,5218.0,28.619000000000028
2014-06-18 03:00:00,4971.0,27.73452628700005
2014-06-18 04:00:00,4875.0,26.850000000000023
2014-06-18 05:00:00,4939.0,27.13671388800003
2014-06-18 06:00:00,5092.0,26.863986737000005
2014-06-18 07:00:00,5388.0,27.536
2014-06-18 08:00:00,5764.0,27.215000000000032
2014-06-18 09:00:00,6070.0,26.587008905000005
2014-06-18 10:00:00,6440.0,26.35327342300002
2014-06-18 11:00:00,6755.0,25.480000000000018
2014-06-18 12:00:00,7054.0,25.970262172000048
2014-06-18 13:00:00,7244.0,28.03000000000003
2014-06-18 14:00:00,7524.0,28.799980108
2014-06-18 15:00:00,7688.0,29.594993154999997
2014-06-18 16:00:00,7800.0,31.539000000000044
2014-06-18 17:00:00,7988.0,32.26500000000004
2014-06-18 18:00:00,7977.0,32.071000000000026
2014-06-18 19:00:00,7826.0,33.10366666700003
2014-06-18 20:00:00,7602.0,33.21633333300002
2014-06-18 21:00:00,7421.0,32.52059905100003
2014-06-18 22:00:00,7235.0,32.863486050999995
2014-06-18 23:00:00,6603.0,32.110000000000014
2014-06-19 00:00:00,5895.0,30.75
2014-06-19 01:00:00,5432.0,30.065620888000012
2014-06-19 02:00:00,5130.0,27.110000000000014
2014-06-19 03:00:00,4857.0,25.680000000000007
2014-06-19 04:00:00,4747.0,25.18848310100003
2014-06-19 05:00:00,4742.0,23.87874155100002
2014-06-19 06:00:00,4996.0,23.390000000000043
2014-06-19 07:00:00,5282.0,23.08860611700004
2014-06-19 08:00:00,5602.0,22.294303059000015
2014-06-19 09:00:00,5893.0,22.459797687000048
2014-06-19 10:00:00,6113.0,21.42900000000003
2014-06-19 11:00:00,6309.0,21.358000000000004
2014-06-19 12:00:00,6413.0,21.99000000000001
2014-06-19 13:00:00,6535.0,22.28000000000003
2014-06-19 14:00:00,6655.0,22.105983237000032
2014-06-19 15:00:00,6668.0,21.699698881000018
2014-06-19 16:00:00,6661.0,21.257666667000024
2014-06-19 17:00:00,6600.0,20.853333333000023
2014-06-19 18:00:00,6505.0,21.991000000000042
2014-06-19 19:00:00,6456.0,21.07266666700002
2014-06-19 20:00:00,6312.0,21.69633333300004
2014-06-19 21:00:00,6202.0,21.238500000000045
2014-06-19 22:00:00,6137.0,22.222666667
2014-06-19 23:00:00,5778.0,22.125333333000015
2014-06-20 00:00:00,5212.0,22.460000000000036
2014-06-20 01:00:00,4878.0,21.95303349300002
2014-06-20 02:00:00,4575.0,20.59001674700005
2014-06-20 03:00:00,4408.0,20.086264853000046
2014-06-20 04:00:00,4372.0,18.51266666700002
2014-06-20 05:00:00,4390.0,17.798333333000016
2014-06-20 06:00:00,4545.0,16.881500000000017
2014-06-20 07:00:00,4775.0,16.234666667
2014-06-20 08:00:00,5071.0,15.385333333000005
2014-06-20 09:00:00,5385.0,15.364842866000004
2014-06-20 10:00:00,5617.0,14.439999999999998
2014-06-20 11:00:00,5846.0,15.265643287000046
2014-06-20 12:00:00,6080.0,17.470000000000027
2014-06-20 13:00:00,6261.0,18.313042456999995
2014-06-20 14:00:00,6470.0,20.48552122800004
2014-06-20 15:00:00,6611.0,20.656700521000005
2014-06-20 16:00:00,6742.0,23.325333333000003
2014-06-20 17:00:00,6799.0,23.992666667000037
2014-06-20 18:00:00,6719.0,23.802999999999997
2014-06-20 19:00:00,6537.0,24.75600000000003
2014-06-20 20:00:00,6268.0,24.852000000000032
2014-06-20 21:00:00,6099.0,26.74000000000001
2014-06-20 22:00:00,5966.0,26.230000000000018
2014-06-20 23:00:00,5582.0,25.092085020000013
2014-06-21 00:00:00,5119.0,23.939999999999998
2014-06-21 01:00:00,4715.0,23.185544658000026
2014-06-21 02:00:00,4459.0,21.19577232900002
2014-06-21 03:00:00,4272.0,19.870000000000005
2014-06-21 04:00:00,4190.0,19.550890629000037
2014-06-21 05:00:00,4169.0,18.704945314000042
2014-06-21 06:00:00,4198.0,18.442929848000006
2014-06-21 07:00:00,4318.0,17.453333333000046
2014-06-21 08:00:00,4481.0,17.047666667000044
2014-06-21 09:00:00,4763.0,18.496000000000038
2014-06-21 10:00:00,4994.0,17.472333332999995
2014-06-21 11:00:00,5159.0,18.30266666700004
2014-06-21 12:00:00,5278.0,18.79000000000002
2014-06-21 13:00:00,5298.0,19.221003196000026
2014-06-21 14:00:00,5347.0,21.02000000000004
2014-06-21 15:00:00,5328.0,21.60348171200002
2014-06-21 16:00:00,5352.0,24.691333333000046
2014-06-21 17:00:00,5411.0,25.407666667
2014-06-21 18:00:00,5395.0,25.227000000000032
2014-06-21 19:00:00,5362.0,26.242333333000033
2014-06-21 20:00:00,5284.0,26.360666667000032
2014-06-21 21:00:00,5229.0,25.322749474000034
2014-06-21 22:00:00,5244.0,24.890000000000043
2014-06-21 23:00:00,4994.0,24.544328166000014
2014-06-22 00:00:00,4612.0,23.315189763000035
2014-06-22 01:00:00,4281.0,22.38633333300004
2014-06-22 02:00:00,4032.0,21.138666666999995
2014-06-22 03:00:00,3886.0,20.27600000000001
2014-06-22 04:00:00,3817.0,18.900000000000034
2014-06-22 05:00:00,3782.0,17.90900000000005
2014-06-22 06:00:00,3802.0,17.432000000000016
2014-06-22 07:00:00,3790.0,16.269666667000024
2014-06-22 08:00:00,3989.0,15.621333332999995
2014-06-22 09:00:00,4266.0,16.309567568000034
2014-06-22 10:00:00,4533.0,15.980000000000018
2014-06-22 11:00:00,4794.0,17.018545455000037
2014-06-22 12:00:00,5108.0,18.554628571000023
2014-06-22 13:00:00,5280.0,21.24933333300004
2014-06-22 14:00:00,5480.0,22.710666666999998
2014-06-22 15:00:00,5630.0,21.989000000000033
2014-06-22 16:00:00,5769.0,24.177999999999997
2014-06-22 17:00:00,5808.0,24.184000000000026
2014-06-22 18:00:00,5924.0,23.85300000000001
2014-06-22 19:00:00,5929.0,23.97133333300002
2014-06-22 20:00:00,5839.0,23.752666667000028
2014-06-22 21:00:00,5742.0,23.247000000000014
2014-06-22 22:00:00,5728.0,23.124000000000024
2014-06-22 23:00:00,5336.0,22.714
2014-06-23 00:00:00,4907.0,21.785121718000028
2014-06-23 01:00:00,4513.0,20.82000000000005
2014-06-23 02:00:00,4281.0,20.060000000000002
2014-06-23 03:00:00,4172.0,19.706211670000016
2014-06-23 04:00:00,4079.0,18.710666666999998
2014-06-23 05:00:00,4142.0,17.794333332999997
2014-06-23 06:00:00,4350.0,17.496000000000038
2014-06-23 07:00:00,4627.0,16.37366666700001
2014-06-23 08:00:00,5024.0,15.869333333000043
2014-06-23 09:00:00,5396.0,16.88972927900005
2014-06-23 10:00:00,5745.0,15.949329067999997
2014-06-23 11:00:00,6090.0,16.900000000000034
2014-06-23 12:00:00,6374.0,18.75
2014-06-23 13:00:00,6593.0,19.572587073000022
2014-06-23 14:00:00,6840.0,21.68479353600003
2014-06-23 15:00:00,6960.0,25.600000000000023
2014-06-23 16:00:00,7104.0,25.806964954000023
2014-06-23 17:00:00,7200.0,26.720000000000027
2014-06-23 18:00:00,7150.0,26.614387536000038
2014-06-23 19:00:00,7064.0,25.479000000000042
2014-06-23 20:00:00,6886.0,25.613
2014-06-23 21:00:00,6666.0,24.35250000000002
2014-06-23 22:00:00,6617.0,24.951333333000036
2014-06-23 23:00:00,6113.0,24.155666667000048
2014-06-24 00:00:00,5521.0,22.88250000000005
2014-06-24 01:00:00,5081.0,22.246000000000038
2014-06-24 02:00:00,4781.0,21.132000000000005
2014-06-24 03:00:00,4605.0,20.81600000000003
2014-06-24 04:00:00,4491.0,19.436000000000035
2014-06-24 05:00:00,4461.0,18.854000000000042
2014-06-24 06:00:00,4681.0,18.5385
2014-06-24 07:00:00,4996.0,17.867666667000037
2014-06-24 08:00:00,5348.0,17.463333333000037
2014-06-24 09:00:00,5765.0,19.513000000000034
2014-06-24 10:00:00,6091.0,18.29066666700004
2014-06-24 11:00:00,6422.0,19.522333333000006
2014-06-24 12:00:00,6830.0,20.990394143000003
2014-06-24 13:00:00,7081.0,22.154529157000013
2014-06-24 14:00:00,7304.0,24.430000000000007
2014-06-24 15:00:00,7427.0,24.82981861600001
2014-06-24 16:00:00,7516.0,26.435333333000017
2014-06-24 17:00:00,7577.0,27.230666667000037
2014-06-24 18:00:00,7561.0,27.182000000000016
2014-06-24 19:00:00,7329.0,28.258666667
2014-06-24 20:00:00,7058.0,28.491333333
2014-06-24 21:00:00,6878.0,27.162500000000023
2014-06-24 22:00:00,6721.0,27.91566666700004
2014-06-24 23:00:00,6254.0,27.107333333000042
2014-06-25 00:00:00,5674.0,25.660000000000025
2014-06-25 01:00:00,5224.0,23.850000000000023
2014-06-25 02:00:00,4911.0,23.78491464900003
2014-06-25 03:00:00,4704.0,21.83000000000004
2014-06-25 04:00:00,4625.0,21.80480084200002
2014-06-25 05:00:00,4644.0,21.737900421000006
2014-06-25 06:00:00,4840.0,21.416698698000005
2014-06-25 07:00:00,5087.0,21.41233333300005
2014-06-25 08:00:00,5445.0,21.15366666700004
2014-06-25 09:00:00,5810.0,22.331000000000017
2014-06-25 10:00:00,6152.0,21.593666667000036
2014-06-25 11:00:00,6513.0,22.292333333000045
2014-06-25 12:00:00,6737.0,23.55818255500003
2014-06-25 13:00:00,6900.0,25.0
2014-06-25 14:00:00,7059.0,26.19401635400004
2014-06-25 15:00:00,7120.0,26.767648448000045
2014-06-25 16:00:00,7154.0,29.78800000000001
2014-06-25 17:00:00,7186.0,30.20500000000004
2014-06-25 18:00:00,7155.0,27.55400000000003
2014-06-25 19:00:00,7035.0,28.993666667000014
2014-06-25 20:00:00,6817.0,27.365333333000024
2014-06-25 21:00:00,6539.0,29.029409189000035
2014-06-25 22:00:00,6475.0,28.170000000000016
2014-06-25 23:00:00,6015.0,27.147346742000025
2014-06-26 00:00:00,5481.0,27.374782940000046
2014-06-26 01:00:00,5021.0,24.99463034500002
2014-06-26 02:00:00,4813.0,25.860000000000014
2014-06-26 03:00:00,4618.0,24.650000000000034
2014-06-26 04:00:00,4516.0,24.073929726000017
2014-06-26 05:00:00,4556.0,22.523964863000003
2014-06-26 06:00:00,4772.0,21.189999999999998
2014-06-26 07:00:00,5050.0,21.163762183000017
2014-06-26 08:00:00,5428.0,21.05000000000001
2014-06-26 09:00:00,5684.0,21.17704801100001
2014-06-26 10:00:00,5982.0,20.834333333000018
2014-06-26 11:00:00,6219.0,21.508666667
2014-06-26 12:00:00,6449.0,22.555671775999997
2014-06-26 13:00:00,6555.0,23.850000000000023
2014-06-26 14:00:00,6850.0,24.01577945600002
2014-06-26 15:00:00,6907.0,24.672618459000034
2014-06-26 16:00:00,7020.0,25.122666667000033
2014-06-26 17:00:00,7139.0,25.792333333000045
2014-06-26 18:00:00,7167.0,26.359500000000025
2014-06-26 19:00:00,7107.0,27.063333333000003
2014-06-26 20:00:00,6864.0,27.664666667000006
2014-06-26 21:00:00,6603.0,29.04000000000002
2014-06-26 22:00:00,6525.0,28.85203904900004
2014-06-26 23:00:00,6073.0,28.08000000000004
2014-06-27 00:00:00,5519.0,26.210000000000036
2014-06-27 01:00:00,4959.0,25.722080444000028
2014-06-27 02:00:00,4667.0,23.670000000000016
2014-06-27 03:00:00,4470.0,22.52000000000004
2014-06-27 04:00:00,4397.0,22.430010881000044
2014-06-27 05:00:00,4429.0,22.189505440999994
2014-06-27 06:00:00,4564.0,21.420424717000003
2014-06-27 07:00:00,4872.0,21.309666667000045
2014-06-27 08:00:00,5238.0,20.67033333300003
2014-06-27 09:00:00,5588.0,21.593500000000006
2014-06-27 10:00:00,5976.0,20.433333333000007
2014-06-27 11:00:00,6303.0,20.835666666999998
2014-06-27 12:00:00,6582.0,21.962987709000004
2014-06-27 13:00:00,6871.0,23.0
2014-06-27 14:00:00,7023.0,23.625643214000036
2014-06-27 15:00:00,7128.0,24.347071126000003
2014-06-27 16:00:00,7205.0,25.905666667000048
2014-06-27 17:00:00,7335.0,26.580333333
2014-06-27 18:00:00,7354.0,25.593500000000006
2014-06-27 19:00:00,7171.0,26.822000000000003
2014-06-27 20:00:00,6959.0,26.38900000000001
2014-06-27 21:00:00,6640.0,26.84677825
2014-06-27 22:00:00,6479.0,26.15966564300004
2014-06-27 23:00:00,6032.0,26.49000000000001
2014-06-28 00:00:00,5483.0,25.837721780000038
2014-06-28 01:00:00,4995.0,23.0
2014-06-28 02:00:00,4642.0,22.13571162100004
2014-06-28 03:00:00,4382.0,21.00595497200004
2014-06-28 04:00:00,4259.0,18.665999999999997
2014-06-28 05:00:00,4202.0,17.62900000000002
2014-06-28 06:00:00,4233.0,17.275500000000022
2014-06-28 07:00:00,4308.0,16.01066666700001
2014-06-28 08:00:00,4589.0,15.429333333000045
